evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
4016,8,329,3.4285e-05,0.00367039,0.00208728,0.000694415,0.000160063,0.00699286
4017,8,278,2.8362e-05,0.00253575,0.0019558,0.000633966,9.9687e-05,0.00545192
4018,9,147,1.6182e-05,0.00286965,0.000261639,0.000202788,4.7561e-05,0.00349444
4019,11,286,3.0944e-05,0.00332488,0.000304073,0.000415207,0.000104412,0.00441248
4020,8,245,6.7733e-05,0.00353977,0.000691684,0.000247759,8.9686e-05,0.00481796
4021,8,151,1.9689e-05,0.00326949,0.000193603,0.000132126,4.426e-05,0.0037657
4022,13,244,2.5886e-05,0.00336211,0.000660918,0.000344279,7.5188e-05,0.00469653
4023,21,450,5.2172e-05,0.00389114,0.00182302,0.000638795,0.000216199,0.00741695
4024,11,241,2.434e-05,0.00281187,0.000800354,0.000308756,7.8885e-05,0.00424548
4025,16,339,3.8462e-05,0.00353176,0.000988696,0.000483012,0.000144645,0.00551827
4026,13,207,2.4149e-05,0.00335697,0.000244879,0.000315006,7.2278e-05,0.00416252
4027,8,155,1.5356e-05,0.00295512,0.000146391,0.00022076,5.6459e-05,0.00349033
4028,17,462,5.4988e-05,0.00471177,0.00186044,0.000631412,0.000301416,0.0082138
4029,3,95,9.222e-06,0.002112,8.7821e-05,0.000106623,2.6702e-05,0.00238846
4030,8,194,2.1644e-05,0.00236989,2.0768e-05,0.000151629,6.0016e-05,0.00273248
4031,9,177,1.8516e-05,0.00240066,0.000398045,0.000216511,6.0445e-05,0.00321357
4032,13,269,2.732e-05,0.00237319,0.000731427,0.000330915,0.00011298,0.00383696
4033,5,130,1.2619e-05,0.00211118,7.0002e-05,9.4431e-05,3.1564e-05,0.00238328
4034,14,299,3.0021e-05,0.00247285,0.00144929,0.000391068,0.000126358,0.00481489
4035,13,407,4.1695e-05,0.00267787,0.00147382,0.000508967,0.000150464,0.00534008
4036,12,330,3.7774e-05,0.00303033,0.00125133,0.000446072,0.000127949,0.00521614
4037,4,77,8.289e-06,0.00317797,9.9461e-05,9.2909e-05,2.8315e-05,0.00344812
4038,10,274,2.9584e-05,0.00471035,0.000357048,0.000383,7.7444e-05,0.00574316
4039,11,180,2.1224e-05,0.00235619,0.000500762,0.000190093,5.0571e-05,0.00325932
4040,7,136,1.3987e-05,0.00217207,0.000163627,0.000117842,4.2174e-05,0.00258662
4041,6,178,1.581e-05,0.00211955,8.6555e-05,0.000146383,3.9961e-05,0.00249397
4042,8,197,1.7969e-05,0.00233746,0.000294648,0.000152049,5.4079e-05,0.00296843
4043,20,347,3.4844e-05,0.00269929,0.00122977,0.000361376,0.000133352,0.00482023
4044,11,225,2.1669e-05,0.00229993,0.000352237,0.000293186,7.4022e-05,0.00320093
4045,5,106,1.0132e-05,0.00205556,1.2593e-05,0.000102593,3.4367e-05,0.00226697
4046,14,321,3.2097e-05,0.00248836,0.000874976,0.000370737,0.000125553,0.0042055
4047,7,92,9.857e-06,0.00202592,0.000193832,9.0379e-05,3.0717e-05,0.00240363
4048,9,211,2.259e-05,0.00224057,0.000580261,0.00020688,7.4332e-05,0.00328307
4049,15,199,2.126e-05,0.00220083,0.000213415,0.000224117,7.1375e-05,0.00288584
4050,10,249,2.4309e-05,0.00235113,0.000560994,0.000250677,7.5985e-05,0.00345443
4051,16,236,3.112e-05,0.00236218,0.000548678,0.000286375,8.8835e-05,0.00351747
4052,22,420,4.5917e-05,0.00298195,0.00121919,0.00054789,0.000163452,0.00543253
4053,9,211,2.1035e-05,0.00215631,0.000738197,0.000261456,5.3988e-05,0.0033607
4054,14,215,2.6404e-05,0.00228177,0.000579614,0.000171218,4.4855e-05,0.00325727
4055,8,157,2.0448e-05,0.00264037,4.4415e-05,0.000146178,4.9708e-05,0.00299953
4056,8,186,1.742e-05,0.00218671,0.000210985,0.000150095,4.9762e-05,0.00272137
4057,13,278,3.0219e-05,0.00244855,0.000953174,0.000338365,0.000109132,0.00416708
4058,9,201,2.1003e-05,0.0022083,0.000444971,0.000230528,7.1055e-05,0.0031151
4059,6,146,1.3955e-05,0.0020841,0.000281933,0.000121495,4.0503e-05,0.00262058
4060,14,373,4.0574e-05,0.00277299,0.00111486,0.000644697,0.000190154,0.00521076
4061,28,417,5.1334e-05,0.00391232,0.00134028,0.000492546,0.00017987,0.00644299
4062,11,235,2.5547e-05,0.00241566,0.000731411,0.000243298,8.055e-05,0.00368597
4063,2,38,5.462e-06,0.00231334,8.269e-06,6.4453e-05,1.8276e-05,0.00243287
4064,14,240,2.8198e-05,0.00251806,0.000621453,0.000416554,9.0658e-05,0.00387273
4065,5,76,8.607e-06,0.00438343,0.000152639,9.7324e-05,2.9191e-05,0.00471365
4066,14,341,5.2073e-05,0.00276586,0.0015714,0.000612605,0.000167439,0.00563032
4067,18,492,5.6866e-05,0.00547205,0.00311307,0.000617461,0.000196738,0.0102754
4068,5,103,1.2293e-05,0.00209377,7.4724e-05,9.1358e-05,2.7464e-05,0.00235398
4069,3,74,8.389e-06,0.00194558,0.000193293,8.7735e-05,3.0851e-05,0.00230408
4070,11,222,2.4262e-05,0.00224288,0.00056255,0.000217073,7.7216e-05,0.00328931
4071,5,58,6.489e-06,0.00191783,0.000108455,5.3828e-05,1.7189e-05,0.00213452
4072,8,212,2.1763e-05,0.00216139,0.000610152,0.000228733,5.9202e-05,0.00322328
4073,3,108,1.2358e-05,0.00210686,0.000306242,0.000106723,3.3784e-05,0.00261513
4074,12,200,2.3605e-05,0.0021898,0.000509299,0.000286145,6.6306e-05,0.00323513
4075,8,188,2.0001e-05,0.00208613,0.000301572,0.000259263,6.2999e-05,0.00284286
4076,8,181,1.5972e-05,0.0022989,0.000135132,0.000145692,5.6033e-05,0.00276269
4077,22,543,5.9008e-05,0.00339623,0.00219501,0.000842548,0.000317875,0.0076169
4078,2,19,3.762e-06,0.00185682,6.16e-06,2.244e-05,1.0925e-05,0.00191359
4079,11,226,2.7405e-05,0.00227455,0.000280717,0.000298858,7.3433e-05,0.00315104
4080,9,180,1.6065e-05,0.00217997,6.4956e-05,0.00015723,4.8466e-05,0.00258744
4081,16,267,3.1928e-05,0.00258775,0.00062269,0.000341546,0.00010213,0.00393061
4082,7,258,2.6023e-05,0.00222105,0.000429724,0.00041628,9.626e-05,0.00336481
4083,9,335,3.4554e-05,0.00244565,0.00102459,0.000332624,0.000133825,0.00424656
4084,5,139,1.3456e-05,0.00219503,0.000247354,0.000149452,3.2427e-05,0.00270817
4085,7,115,1.4597e-05,0.00216552,1.4995e-05,0.000132971,3.8959e-05,0.00244278
4086,7,124,1.2733e-05,0.00251251,1.4476e-05,0.000112484,3.759e-05,0.00275312
4087,6,134,1.2879e-05,0.00205972,3.9548e-05,0.000104456,3.7477e-05,0.00232239
4088,1,18,3.63e-06,0.00217714,5.738e-06,2.3623e-05,1.1909e-05,0.00223238
4089,17,440,4.8829e-05,0.0027834,0.00103047,0.000773673,0.000160756,0.00530924
4090,20,415,4.4437e-05,0.00301061,0.00155801,0.000469223,0.000147769,0.00577832
4091,12,323,3.2072e-05,0.00257484,0.00098683,0.000393417,0.000118808,0.00439418
4092,15,340,4.2421e-05,0.00244665,0.000748412,0.000406206,0.000113779,0.00408965
4093,20,412,4.7929e-05,0.00267569,0.00152449,0.000661677,0.000173999,0.00564464
4094,9,216,2.2294e-05,0.00230277,0.000821148,0.000255826,7.8272e-05,0.00365946
4095,10,140,1.4922e-05,0.00247139,0.000114324,0.000108674,3.6324e-05,0.00283954
4096,7,164,1.5904e-05,0.00218196,0.00031877,0.000170547,3.9049e-05,0.00283585
4097,8,168,1.6767e-05,0.00211764,0.000576953,0.00019197,6.1885e-05,0.00308035
4098,2,86,8.534e-06,0.00203947,9.831e-06,6.6384e-05,2.636e-05,0.0021847
4099,10,386,4.3608e-05,0.00254848,0.00143275,0.000471221,0.000147577,0.00497315
4100,10,304,3.2358e-05,0.00257785,0.000577454,0.000291626,9.2958e-05,0.00380562
4101,3,52,5.595e-06,0.00191291,7.481e-06,4.9855e-05,1.9179e-05,0.00201804
4102,5,123,1.1142e-05,0.00199968,1.3909e-05,0.000102536,4.3631e-05,0.00223355
4103,7,155,1.5618e-05,0.00210989,0.000162821,0.000130562,4.2624e-05,0.00255223
4104,13,300,3.0401e-05,0.00320318,0.00128345,0.000604232,0.00014647,0.0055684
4105,13,298,8.3511e-05,0.00471086,0.00231721,0.000743964,0.000191269,0.00853982
4106,12,257,4.168e-05,0.00487146,0.00146423,0.000846312,0.000168428,0.00774043
4107,17,561,7.0098e-05,0.00414056,0.00210651,0.000894299,0.000302014,0.00830587
4108,7,214,2.5035e-05,0.00224888,0.000281862,0.000745234,9.3645e-05,0.00354066
4109,24,543,5.7754e-05,0.00355082,0.00173945,0.000757653,0.000320952,0.00764639
4110,11,238,2.2099e-05,0.00238426,0.000654771,0.000279063,7.6847e-05,0.00359755
4111,4,100,9.688e-06,0.00204788,9.243e-06,7.5401e-05,2.587e-05,0.00221361
4112,6,123,1.2248e-05,0.00212853,0.000163349,0.000110041,4.18e-05,0.00252855
4113,4,47,5.526e-06,0.00202265,2.496e-05,4.6863e-05,1.8225e-05,0.00214084
4114,6,113,1.1938e-05,0.00201812,8.9439e-05,0.000120523,3.3035e-05,0.00232483
4115,6,86,9.936e-06,0.00233866,0.000371209,0.000120802,2.7748e-05,0.00291243
4116,21,679,7.5082e-05,0.00369323,0.00214801,0.00126355,0.000427622,0.00861905
4117,5,60,6.82e-06,0.00209557,9.189e-06,7.1844e-05,2.3025e-05,0.00223659
4118,18,383,4.1104e-05,0.00287686,0.00118396,0.00044964,0.000118111,0.00510349
4119,11,266,2.9355e-05,0.00248414,0.000656339,0.000425213,0.000103331,0.00390255
4120,16,311,3.4312e-05,0.00248458,0.000915724,0.000372029,0.00010572,0.00423155
4121,7,141,1.4691e-05,0.00214129,0.000275103,0.00015315,3.8994e-05,0.00269689
4122,12,536,0.000119789,0.00442596,0.00242693,0.000881126,0.000293269,0.00870992
4123,18,528,5.8105e-05,0.00288219,0.00180357,0.000757548,0.000236691,0.00637199
4124,9,97,1.0951e-05,0.0020442,1.1191e-05,8.8278e-05,3.2931e-05,0.00224228
4125,14,221,2.1947e-05,0.00264903,0.000669704,0.000230748,5.8441e-05,0.00380541
4126,16,347,3.5057e-05,0.00281237,0.000966222,0.000394145,0.000132162,0.00468374
4127,8,199,3.7625e-05,0.00234276,0.000559016,0.00018467,5.6875e-05,0.00333465
4128,17,448,8.4874e-05,0.00453763,0.00138816,0.000688623,0.000219642,0.00760366
4129,11,276,2.7927e-05,0.0025747,0.000601927,0.000281602,9.1492e-05,0.0038204
4130,19,423,4.8795e-05,0.00305961,0.0017676,0.000504195,0.000160395,0.0060722
4131,18,324,3.3225e-05,0.00279779,0.00102851,0.000356231,0.000137443,0.00474533
4132,17,433,4.6183e-05,0.0033052,0.00192453,0.000526886,0.00014622,0.00648116
4133,11,251,2.712e-05,0.00284931,0.000693718,0.000354803,6.4089e-05,0.00417624
4134,20,414,4.5896e-05,0.00278548,0.00126739,0.000640143,0.000193264,0.00543325
4135,19,395,3.9328e-05,0.00279933,0.00139595,0.000406983,0.000122832,0.00523064
4136,7,139,1.3509e-05,0.00258562,3.3899e-05,0.000154541,4.5583e-05,0.00290963
4137,8,205,1.8895e-05,0.00221326,0.000206039,0.000167082,5.9296e-05,0.00279537
4138,16,315,3.3373e-05,0.00281485,0.00122659,0.000401327,0.000137075,0.00494521
4139,5,104,1.038e-05,0.00243919,1.1749e-05,9.1427e-05,3.9953e-05,0.00264775
4140,24,833,9.6532e-05,0.0040604,0.00474759,0.00148181,0.000658479,0.0124655
4141,1,25,3.504e-06,0.0020565,5.182e-06,2.4922e-05,1.223e-05,0.00211443
4142,19,424,4.3427e-05,0.00323407,0.00173436,0.000468524,0.000173423,0.00622329
4143,14,298,2.8578e-05,0.00253136,0.000450176,0.000325271,9.6563e-05,0.00367917
4144,9,276,2.6326e-05,0.00229082,0.000229976,0.000503662,9.5642e-05,0.00334272
4145,8,207,2.0004e-05,0.00224431,0.000679075,0.000205693,6.8697e-05,0.00337307
4146,10,249,3.5588e-05,0.00248752,0.000543852,0.000447464,9.5069e-05,0.00379508
4147,15,309,3.0856e-05,0.00297675,0.00143127,0.000338455,0.00011793,0.00520953
4148,23,813,0.00011049,0.00491637,0.00274941,0.00124011,0.000474872,0.0108217
4149,15,447,9.4209e-05,0.00522009,0.00152785,0.00136973,0.000215991,0.00909753
4150,13,274,3.6761e-05,0.00325435,0.0005488,0.00027984,9.5442e-05,0.0045246
4151,10,158,1.489e-05,0.00296287,0.000191757,0.000149867,5.1774e-05,0.00352695
4152,15,526,7.9611e-05,0.00309666,0.00210798,0.00110947,0.00022138,0.00720509
4153,18,413,4.1922e-05,0.00271978,0.00169022,0.000611417,0.000145166,0.00568569
4154,5,90,1.2996e-05,0.00265887,0.000290798,9.6971e-05,2.7463e-05,0.00314041
4155,8,294,2.6487e-05,0.00236035,0.000783891,0.000397273,9.8365e-05,0.00387088
4156,14,357,3.7454e-05,0.00254494,0.00113543,0.000515731,0.000146499,0.00476022
4157,7,172,1.5534e-05,0.00219468,0.000374031,0.000209084,6.1736e-05,0.00296595
4158,11,233,2.46e-05,0.00262289,0.0014672,0.000258498,7.0046e-05,0.00469604
4159,10,204,2.0376e-05,0.00241443,0.000595225,0.000190485,6.5503e-05,0.00342948
4160,7,103,1.1021e-05,0.00211103,1.2831e-05,0.000104372,2.8817e-05,0.00233446
4161,13,263,2.6403e-05,0.00244793,0.000679248,0.000290471,8.4612e-05,0.00374902
4162,15,328,3.5058e-05,0.00273225,0.000677871,0.000301044,0.000107389,0.00414953
4163,13,321,3.6855e-05,0.00308107,0.000724332,0.000436451,0.000120992,0.00472992
4164,13,310,3.9038e-05,0.00336964,0.000684008,0.000469617,0.000170846,0.00506031
4165,17,485,5.5687e-05,0.00461552,0.00210872,0.00062449,0.000205688,0.00820961
4166,9,239,2.4137e-05,0.00327688,0.000293468,0.000368909,9.0183e-05,0.00423747
4167,17,532,6.2039e-05,0.00355255,0.00223267,0.000859255,0.000315176,0.0077474
4168,13,236,2.2427e-05,0.00233978,0.000564743,0.000265043,7.6618e-05,0.00347381
4169,23,733,8.5288e-05,0.00483361,0.00405223,0.000911541,0.000370549,0.0113849
4170,6,124,1.7468e-05,0.0037282,0.00045767,0.000213835,6.6785e-05,0.00457175
4171,4,116,1.1581e-05,0.00291662,0.000162562,0.000157041,4.2857e-05,0.00335311
4172,13,337,3.8943e-05,0.00291956,0.000706328,0.000501843,0.000142779,0.00462954
4173,10,242,2.4711e-05,0.0024416,0.000511291,0.000355393,7.2358e-05,0.00358954
4174,10,159,1.5802e-05,0.00221216,0.000375733,0.000192939,6.5684e-05,0.00295987
4175,20,410,4.8468e-05,0.00304834,0.00151175,0.000424783,0.000153622,0.0056398
4176,9,201,4.0336e-05,0.0022968,0.000521774,0.000209634,5.8684e-05,0.00325671
4177,9,328,3.4993e-05,0.00249527,0.000842385,0.000333699,9.1059e-05,0.00403822
4178,8,219,2.0885e-05,0.00224885,0.000569105,0.000292526,8.3236e-05,0.00337311
4179,9,254,2.4439e-05,0.00232406,0.0002364,0.000235237,6.8132e-05,0.00304761
4180,9,158,1.5999e-05,0.00216584,0.000146529,0.000124588,4.7108e-05,0.00259594
4181,5,266,2.9715e-05,0.0023105,0.00100529,0.000287045,8.2434e-05,0.00386952
4182,8,192,1.9847e-05,0.0022661,0.000478937,0.000168796,5.6413e-05,0.00312849
4183,19,447,4.9218e-05,0.00259609,0.00176581,0.000466536,0.000179255,0.00555014
4184,9,143,1.3611e-05,0.00227433,0.000129534,0.000143502,4.9854e-05,0.00269798
4185,9,184,1.8136e-05,0.00216163,0.000271478,0.000197356,5.9346e-05,0.00282741
4186,9,231,2.2656e-05,0.00247431,0.000540355,0.000210008,5.6312e-05,0.00344372
4187,12,330,3.4308e-05,0.00226835,0.000880561,0.000335899,0.000101391,0.00391901
4188,20,389,4.42e-05,0.00303389,0.0013886,0.000415125,0.00014242,0.00549056
4189,19,407,4.5261e-05,0.00300468,0.0011459,0.000780148,0.000193339,0.00570613
4190,10,159,1.5298e-05,0.00218514,5.579e-05,0.000168353,4.9786e-05,0.00257713
4191,12,237,2.3602e-05,0.00229262,0.000222306,0.000214541,6.6377e-05,0.00298745
4192,3,51,5.146e-06,0.00239713,6.809e-06,4.1574e-05,2.0222e-05,0.00249612
4193,9,174,1.9072e-05,0.0021577,0.000428604,0.000198874,5.1047e-05,0.00296576
4194,22,447,4.8222e-05,0.00331988,0.00153463,0.000509756,0.00016776,0.0061591
4195,7,188,1.8674e-05,0.00212076,0.000187893,0.000149165,5.6667e-05,0.00264763
4196,16,334,3.3218e-05,0.00260808,0.000979129,0.000381656,0.000117493,0.00440905
4197,21,372,3.9653e-05,0.00271767,0.00109946,0.000550469,0.000156752,0.00502448
4198,8,221,2.145e-05,0.00222904,0.000299739,0.000357294,7.63e-05,0.00313815
4199,4,72,8.07e-06,0.00197675,0.000209779,8.0497e-05,1.8296e-05,0.00232463
4200,11,179,1.7712e-05,0.00226029,0.000581274,0.000184,5.861e-05,0.00322171
4201,10,229,2.3084e-05,0.00223108,0.000197453,0.000234015,6.7897e-05,0.00290428
4202,8,229,2.5889e-05,0.00219417,0.000696527,0.000228222,7.6273e-05,0.00338775
4203,20,371,4.2225e-05,0.00277019,0.00145662,0.000500943,0.00015628,0.00537575
4204,20,394,3.941e-05,0.00263843,0.000777563,0.000521541,0.000125939,0.00452672
4205,16,285,4.8769e-05,0.00250206,0.000719183,0.000490271,0.000141616,0.00418339
4206,5,194,2.0374e-05,0.00205484,0.000746008,0.000184431,5.0289e-05,0.00316589
4207,13,420,5.1734e-05,0.00291828,0.00173179,0.0005489,0.000169504,0.00590165
4208,13,318,3.1902e-05,0.00249298,0.000717206,0.000337562,0.000129556,0.00400745
4209,15,296,3.8181e-05,0.00268195,0.000785253,0.000380117,0.000121249,0.00432102
4210,18,394,4.0903e-05,0.00274571,0.00104118,0.000432967,0.000128342,0.00482088
4211,16,309,3.053e-05,0.00256777,0.000743934,0.000338898,8.2846e-05,0.00407184
4212,15,336,3.4401e-05,0.00260863,0.000634998,0.00053135,0.000136101,0.00428839
4213,23,416,4.2849e-05,0.0030131,0.00191478,0.000615737,0.000198721,0.00635133
4214,4,102,1.1016e-05,0.00203617,1.2193e-05,0.000115248,2.7722e-05,0.00225513
4215,4,33,4.25e-06,0.00188304,6.163e-06,3.231e-05,1.3165e-05,0.00195253
4216,4,71,8.663e-06,0.00204849,1.8713e-05,5.9369e-05,2.2747e-05,0.00219344
4217,6,190,1.8951e-05,0.00211031,0.000297152,0.000190254,5.2521e-05,0.00277329
4218,11,209,2.1182e-05,0.00228978,0.000425778,0.000216797,8.0113e-05,0.00320888
4219,13,307,3.1075e-05,0.0024341,0.00107457,0.000339937,0.000106715,0.00431214
4220,10,162,1.6833e-05,0.00205483,0.000405397,0.000155779,6.0429e-05,0.00280323
4221,8,202,2.1813e-05,0.00212993,0.000464087,0.000234238,6.789e-05,0.00305391
4222,6,368,5.0525e-05,0.00247294,0.00199144,0.000520947,0.00015596,0.005477
4223,12,229,2.4602e-05,0.00257821,0.000414594,0.000210922,7.59e-05,0.00351369
4224,8,196,1.9203e-05,0.00217525,0.000714579,0.000313611,7.5094e-05,0.00343779
4225,11,319,3.3624e-05,0.0025462,0.000630079,0.000339312,0.000109423,0.0039628
4226,14,365,3.8929e-05,0.00276919,0.00111059,0.000424635,0.000105593,0.00478445
4227,9,331,3.8055e-05,0.00246119,0.000853721,0.000847528,0.000140673,0.00458113
4228,11,398,4.8499e-05,0.00262729,0.00142067,0.00102264,0.00025188,0.0058489
4229,14,243,2.2299e-05,0.00239617,0.000551719,0.000288733,9.3815e-05,0.00353674
4230,11,281,2.7414e-05,0.00242422,0.000835937,0.000293059,8.66e-05,0.00387578
4231,11,249,2.7401e-05,0.00234371,0.00131561,0.000305544,9.3964e-05,0.00427916
4232,15,267,2.5033e-05,0.00246553,0.000416979,0.000302654,8.3607e-05,0.00351087
4233,6,103,1.0898e-05,0.00200793,3.7713e-05,0.000100059,2.8812e-05,0.00223423
4234,13,269,2.8408e-05,0.00289189,0.000281711,0.000259103,0.000140245,0.00386414
4235,6,129,1.2951e-05,0.00242441,0.000167633,9.3021e-05,3.1119e-05,0.00280083
4236,12,282,3.0069e-05,0.00243619,0.000607379,0.000303849,0.00010295,0.00374324
4237,11,306,3.1956e-05,0.00243174,0.000988777,0.000280229,8.1463e-05,0.00404783
4238,14,263,2.5755e-05,0.00258369,0.000656946,0.000267274,8.3468e-05,0.00384328
4239,5,79,8.843e-06,0.00196628,1.0865e-05,8.5737e-05,3.2478e-05,0.0021479
4240,7,207,2.1155e-05,0.00280135,0.000613603,0.000196329,6.4085e-05,0.0038427
4241,6,86,9.101e-06,0.00199665,0.00051008,0.000100248,3.3325e-05,0.00271554
4242,19,502,5.525e-05,0.00332294,0.00190141,0.000623704,0.000231677,0.00683628
4243,15,324,3.3373e-05,0.0026691,0.000730339,0.000383571,0.000128625,0.00426847
4244,13,318,3.2603e-05,0.00245685,0.000767489,0.000294716,0.000100949,0.00395719
4245,6,156,1.5412e-05,0.00211238,0.000537864,0.000158783,5.002e-05,0.00296995
4246,10,310,3.1437e-05,0.00262844,0.000745035,0.000315065,9.5386e-05,0.00407287
4247,19,563,6.0055e-05,0.00345287,0.00262783,0.000653607,0.000257779,0.00787568
4248,9,195,1.8184e-05,0.00224697,0.000321348,0.000181808,6.1472e-05,0.00294813
4249,18,409,4.5541e-05,0.00261519,0.00133219,0.000644723,0.000169972,0.00532261
4250,6,161,1.4743e-05,0.00221953,0.000175279,0.000137513,4.4818e-05,0.00267736
4251,23,416,4.3801e-05,0.00291304,0.0015466,0.000538936,0.000167085,0.00573668
4252,6,171,2.3061e-05,0.00202435,0.000444597,0.000147172,4.0207e-05,0.00277941
4253,16,324,3.7529e-05,0.00258531,0.000918244,0.000349561,0.00011874,0.00432016
4254,15,325,3.8939e-05,0.00314021,0.00167817,0.000459533,0.000124472,0.00578868
4255,5,136,1.2741e-05,0.00207221,0.000311482,0.00013273,3.924e-05,0.00263886
4256,22,410,4.3444e-05,0.00302883,0.00144367,0.000425188,0.000154228,0.00567097
4257,7,152,1.4621e-05,0.00217371,0.000167478,0.000166506,4.4788e-05,0.0026464
4258,7,124,1.5819e-05,0.00244828,0.000249988,0.000148217,3.4709e-05,0.00296789
4259,18,398,4.6023e-05,0.00276232,0.00119474,0.000546939,0.000158186,0.00521685
4260,23,438,6.1983e-05,0.00385634,0.00180443,0.000492193,0.000155029,0.00704787
4261,18,434,4.6836e-05,0.00299106,0.00142234,0.000430413,0.000146814,0.00559544
4262,12,402,4.7868e-05,0.00291914,0.0010288,0.000461633,0.000137977,0.00497335
4263,11,245,2.5473e-05,0.00232255,0.000808459,0.000268924,6.8368e-05,0.00373109
4264,13,338,3.4673e-05,0.00254392,0.00165883,0.000455686,0.00012847,0.00521149
4265,15,308,3.1276e-05,0.00251872,0.000495204,0.000262606,9.0331e-05,0.00367956
4266,9,167,1.6502e-05,0.00222152,0.000390135,0.000162468,4.9517e-05,0.00293396
4267,8,171,1.7507e-05,0.00214055,0.00023864,0.000182294,5.6879e-05,0.00274032
4268,8,160,1.427e-05,0.0025761,3.1479e-05,0.000133585,5.1868e-05,0.00289314
4269,2,46,5.272e-06,0.00230073,6.182e-06,4.3978e-05,1.8643e-05,0.00239456
4270,2,50,5.248e-06,0.00191649,7.373e-06,6.6606e-05,1.7783e-05,0.00203317
4271,7,161,1.6207e-05,0.0021428,0.000606993,0.000187602,5.0923e-05,0.00310407
4272,4,90,8.31e-06,0.00195795,0.000190831,8.2892e-05,3.1997e-05,0.00231318
4273,25,766,8.4529e-05,0.00368064,0.00328141,0.000869759,0.000404501,0.0097581
4274,10,236,2.3195e-05,0.00217025,0.00103297,0.000237997,5.8124e-05,0.003705
4275,16,369,4.4528e-05,0.00334965,0.000696111,0.000383673,0.000111396,0.00492311
4276,4,104,9.849e-06,0.00217892,1.1023e-05,8.7473e-05,3.3486e-05,0.00242665
4277,12,225,2.3015e-05,0.00279765,0.000218263,0.000302124,0.00010891,0.00363189
4278,13,212,2.2284e-05,0.00246677,0.000605987,0.000257359,8.2119e-05,0.00360624
4279,17,316,3.4507e-05,0.00265223,0.000848402,0.000360821,0.000117834,0.00433271
4280,13,231,2.2714e-05,0.0023162,0.000229743,0.000281327,9.6162e-05,0.00313198
4281,15,287,2.8064e-05,0.00235963,0.000564946,0.000293273,8.528e-05,0.00360435
4282,12,340,6.2406e-05,0.00263677,0.00116807,0.000333987,8.4785e-05,0.00457176
4283,12,262,2.5825e-05,0.00230479,0.000734894,0.00025533,8.035e-05,0.00360793
4284,19,593,6.1428e-05,0.00354219,0.00307953,0.00106056,0.000261966,0.00876954
4285,15,402,4.0195e-05,0.00283251,0.00114787,0.000795167,0.000133115,0.00530978
4286,9,171,1.4439e-05,0.00254318,0.000284642,0.00025214,7.1653e-05,0.00328854
4287,18,404,4.4556e-05,0.00362507,0.00187983,0.000638896,0.000166832,0.00683831
4288,20,305,3.3887e-05,0.0030803,0.000552229,0.000587512,0.000185302,0.00477509
4289,11,517,8.8145e-05,0.00473297,0.00331332,0.000676249,0.000159505,0.00978153
4290,7,200,2.1522e-05,0.00262575,0.000289709,0.000233847,4.8496e-05,0.00336728
4291,9,190,1.8887e-05,0.00339169,0.000194805,0.000244863,7.2432e-05,0.00405402
4292,7,160,2.8574e-05,0.00286078,0.0002906,0.000154161,5.3995e-05,0.00348805
4293,7,205,2.9271e-05,0.00357815,0.000661422,0.000219479,6.1184e-05,0.00468676
4294,3,171,1.5818e-05,0.00235703,0.000451482,0.000176759,5.1374e-05,0.00312722
4295,10,244,5.1022e-05,0.00388133,0.000567161,0.000371918,9.5923e-05,0.00514357
4296,12,348,4.3745e-05,0.00243966,0.00198881,0.000457029,0.000132733,0.00540898
4297,23,277,2.8173e-05,0.00246906,0.000332092,0.000306946,9.7475e-05,0.00347707
4298,12,355,3.8024e-05,0.00229924,0.00160832,0.000346217,0.000118894,0.00476464
4299,11,284,2.8831e-05,0.00240353,0.000431466,0.000357965,9.5431e-05,0.00357178
4300,6,113,1.0719e-05,0.00201617,7.05e-05,9.6225e-05,2.9248e-05,0.00227369
4301,18,374,3.8829e-05,0.00271252,0.000851502,0.000478195,0.000136384,0.00462551
4302,9,148,1.4613e-05,0.00260573,0.000123212,0.000165521,4.2044e-05,0.0030896
4303,13,366,3.6333e-05,0.00291052,0.0010016,0.000605294,0.000133853,0.00498718
4304,12,246,3.6624e-05,0.00300492,0.000360553,0.000261186,7.6782e-05,0.00395054
4305,19,332,3.5327e-05,0.00260287,0.000821861,0.000289539,0.000103102,0.00421468
4306,18,351,3.5163e-05,0.00258463,0.000375399,0.000516265,0.000131464,0.00405116
4307,13,329,3.165e-05,0.00237954,0.000483719,0.000722937,0.000148945,0.00405951
4308,6,106,1.1398e-05,0.00206326,1.0625e-05,9.0151e-05,3.7919e-05,0.00226843
4309,7,123,1.1875e-05,0.00204207,0.000119956,0.000125711,3.8988e-05,0.00240667
4310,12,181,1.6813e-05,0.0021387,0.000435487,0.00020164,5.0814e-05,0.00298326
4311,19,428,4.456e-05,0.00269933,0.00160501,0.000512324,0.000162816,0.00554258
4312,12,432,4.9834e-05,0.00246963,0.00138888,0.000600393,0.000154008,0.005087
4313,12,320,3.3832e-05,0.00232609,0.000676303,0.000803227,0.000148662,0.00424989
4314,5,75,8.488e-06,0.00192987,9.2497e-05,7.4582e-05,2.2152e-05,0.00216864
4315,13,217,2.4841e-05,0.00226788,6.0142e-05,0.000221043,7.2003e-05,0.00280019
4316,12,272,3.0287e-05,0.00240441,0.000873191,0.000280373,8.305e-05,0.00389597
