EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
7,16.619,-11.615,35,16.4081,-11.9591,49.5903,20.2756,-0.609986,-34.9496,20.3038,-0.629828,-36.0865,0.406874,1,1,0,289
7,16.619,-12.625,35,16.8576,-12.2335,50.8857,20.8706,-0.649662,-37.2229,20.8287,-0.627765,-35.9683,0.469696,1,1,0,408
7,17.4937,-12.12,35,17.2743,-12.4851,52.0815,21.282,-0.605891,-34.715,21.3138,-0.625835,-35.8577,0.42037,1,1,0,409
7,17.4937,-13.13,35,17.72,-12.7519,53.3565,21.873,-0.643856,-36.8903,21.8314,-0.623781,-35.74,0.444479,1,1,0,534
7,18.3684,-12.625,35,18.144,-13.0038,54.5687,22.2888,-0.602166,-34.5016,22.3227,-0.621847,-35.6292,0.440088,1,1,0,535
7,18.3684,-13.635,35,18.5869,-13.2652,55.8352,22.876,-0.63856,-36.5868,22.835,-0.619852,-35.5149,0.405819,1,1,0,666
7,19.2431,-13.13,35,19.016,-13.5172,57.0599,23.2958,-0.598763,-34.3066,23.3307,-0.617961,-35.4065,0.440698,1,1,0,667
7,19.2431,-14.14,35,19.4562,-13.7743,58.3137,23.8796,-0.633708,-36.3088,23.8385,-0.616052,-35.2972,0.432232,1,1,0,804
7,20.1178,-13.635,35,19.8924,-14.0268,59.5536,24.303,-0.595643,-34.1278,24.3405,-0.614163,-35.189,0.446566,1,1,0,805
7,20.1178,-14.645,35,20.3289,-14.2766,60.7908,24.8837,-0.629248,-36.0532,24.8412,-0.612257,-35.0797,0.422621,1,1,0,948
7,20.9925,-14.14,35,20.7734,-14.5287,62.0487,25.3105,-0.59277,-33.9632,25.35,-0.610316,-34.9685,0.455962,1,1,0,949
7,21.3225,-15.1157,69.7352,21.569,-14.9744,64.2937,26.1368,-0.616678,-35.3331,26.2575,-0.606859,-34.7705,0.000589769,1,1,0,1120
7,22.1975,-15.6205,69.7419,22.3877,-15.426,66.5939,27.1428,-0.613208,-35.1342,27.1877,-0.603331,-34.5683,0.10729,1,1,0,1318
7,21.7643,-17.3186,35,23.5818,-16.0671,69.9291,27.814,-0.672133,-38.5104,28.5351,-0.598088,-34.2679,0.431282,1,1,0,1516
7,22.6396,-17.8232,35,24.5314,-16.5634,72.5655,28.8136,-0.666924,-38.2119,29.5996,-0.59388,-34.0268,0.332983,1,1,0,1726
7,26.0484,-17.3032,80.0568,26.1301,-17.3751,76.9763,31.2717,-0.586343,-33.595,31.3795,-0.58681,-33.6217,0.180725,1,1,0,1954
7,26.9233,-17.808,80.0634,26.7517,-17.6835,78.6838,32.2799,-0.584372,-33.482,32.0681,-0.584086,-33.4657,0.000428678,1,1,0,2182
7,26.9233,-17.808,80.0634,27.1691,-17.8882,79.8301,32.2799,-0.584372,-33.482,32.5292,-0.582261,-33.3611,0.000650959,1,1,0,2182
7,26.0827,-19.7414,35,28.2926,-18.4297,82.9115,32.7113,-0.647886,-37.1211,33.7657,-0.577358,-33.0802,0.0591425,1,1,0,2408
7,26.958,-20.246,35,29.2717,-18.8917,85.5853,33.714,-0.644153,-36.9073,34.8386,-0.573129,-32.8379,0.0475363,1,1,0,2648
7,30.614,-19.695,35,30.6841,-19.5401,89.4227,36.4021,-0.571674,-32.7545,36.3775,-0.56705,-32.4896,0.162039,1,1,0,2883
7,31.4887,-20.2,35,31.5998,-19.9482,91.8992,37.4109,-0.570377,-32.6802,37.3695,-0.5631,-32.2633,0.265134,1,1,0,3099
7,32.3634,-20.705,35,32.5174,-20.3478,94.3705,38.4198,-0.569148,-32.6098,38.359,-0.55914,-32.0363,0.388846,1,1,0,3321
7,33.2381,-20.2,35,33.0747,-20.5859,95.8663,38.8948,-0.546089,-31.2886,38.9578,-0.556731,-31.8984,0.419821,1,1,0,3322
7,34.1127,-20.705,35,34.0011,-20.9742,98.346,39.9046,-0.54552,-31.256,39.9499,-0.552729,-31.6691,0.274998,1,1,0,3550
7,-16.619,-3.535,35,-16.6226,-3.87218,7.05149,16.9908,-2.93201,-167.992,17.0677,-2.91273,-166.887,0.338073,1,0,0,30
7,-17.4937,-4.04,35,-17.4891,-3.85549,7.38447,17.9542,-2.91463,-166.996,17.909,-2.92461,-167.568,0.18753,1,0,0,136
7,-18.3684,-3.535,35,-18.3857,-3.81713,7.72781,18.7055,-2.95147,-169.107,18.7778,-2.93689,-168.271,0.294907,1,0,0,247
7,-19.2431,-4.04,35,-19.2197,-3.75677,8.04403,19.6626,-2.93465,-168.143,19.5834,-2.94856,-168.94,0.304158,1,0,0,365
7,-20.1178,-3.535,35,-20.1328,-3.6647,8.38711,20.426,-2.96765,-170.034,20.4637,-2.96154,-169.684,0.115625,1,0,0,488
7,-20.9925,-4.04,35,-20.9227,-3.56571,8.68452,21.3777,-2.95147,-169.107,21.2244,-2.97279,-170.328,0.482636,1,0,0,618
7,-21.8671,-3.535,35,-21.8442,-3.40866,9.03322,22.151,-2.98132,-170.817,22.1085,-2.9868,-171.131,0.169675,1,0,0,753
7,-22.7418,-3.03,35,-22.7834,-3.22089,9.3897,22.9428,-3.00914,-172.411,23.01,-3.00115,-171.953,0.188659,1,0,0,894
7,-23.7518,-1.90781,35,-23.7018,-3.00826,9.74001,23.8283,-3.06144,-175.408,23.8919,-3.01535,-172.767,0.203695,1,0,0,1044
7,-24.6265,-1.40212,35,-24.6408,-2.76232,10.1025,24.6664,-3.08472,-176.741,24.7951,-3.02995,-173.604,0.0461032,1,0,0,1239
7,-25.8805,-3.91981,35,-25.8054,-2.41659,10.5599,26.1757,-2.99128,-171.388,25.9183,-3.04822,-174.65,0.234315,1,0,0,1442
7,-26.7552,-3.41412,35,-26.7358,-2.10083,10.9292,26.9721,-3.01467,-172.728,26.8182,-3.06318,-175.507,0.0266096,1,0,0,1649
7,-28.0092,-0.896425,35,-27.8381,-1.68645,11.3673,28.0235,-3.1096,-178.167,27.8892,-3.08109,-176.533,0.481249,1,0,0,1862
7,-28.0092,0.114961,35,-28.1825,-1.5424,11.503,28.0094,3.13749,179.765,28.2247,-3.08692,-176.867,0.464546,1,0,0,1861
7,-28.8839,-0.390732,35,-28.7461,-1.29165,11.724,28.8865,-3.12807,-179.225,28.7751,-3.09669,-177.427,0.374629,1,0,0,2087
7,-30.1379,-1.39134,35,-30.3122,-0.522696,12.3454,30.17,-3.09546,-177.357,30.3167,-3.12435,-179.012,0.376022,1,0,0,2319
7,-31.0126,-0.885652,35,-31.2003,-0.0393318,12.71,31.0252,-3.11304,-178.364,31.2003,-3.14033,-179.928,0.395664,1,0,0,2556
7,-32.3634,0.505,35,-32.2979,0.610974,13.1737,32.3673,3.12599,179.106,32.3036,3.12268,178.916,0.140112,1,0,0,2797
7,-33.2381,1.01,35,-33.1412,1.15487,13.5401,33.2534,3.11122,178.26,33.1613,3.10676,178.004,0.188696,1,0,0,3010
7,-34.1127,1.515,35,-33.9618,1.72487,13.9041,34.1464,3.09721,177.457,34.0056,3.09085,177.093,0.244773,1,0,0,3229
7,-34.9874,2.02,35,-34.7607,2.31708,14.2651,35.0457,3.08392,176.696,34.8378,3.07503,176.186,0.371887,1,0,0,3454
7,-34.9874,3.03,35,-35.251,2.69884,14.49,35.1184,3.05521,175.05,35.3542,3.06518,175.622,0.414961,1,0,0,3453
7,-35.8621,3.535,35,-36.0295,3.3389,14.8553,36.0359,3.04334,174.37,36.1839,3.04919,174.705,0.245878,1,0,0,3681
7,-36.7368,4.04,35,-36.776,3.99691,15.225,36.9583,3.03206,173.724,36.9926,3.03333,173.797,0.0378703,1,0,0,3898
7,-37.6115,4.545,35,-37.4866,4.67097,15.59,37.8851,3.02133,173.11,37.7765,3.01763,172.897,0.206269,1,0,0,4091
7,-38.4862,5.05,35,-38.1603,5.3588,15.9451,38.8161,3.01112,172.525,38.5348,3.00208,172.006,0.443209,1,0,0,4263
7,-38.4862,6.06,35,-38.6595,5.90421,16.2109,38.9604,2.98542,171.052,39.1078,2.99004,171.317,0.239224,1,0,0,4262
7,-39.3609,6.565,35,-39.2878,6.62683,16.5529,39.9046,2.97632,170.531,39.8428,2.97449,170.426,0.0808917,1,0,0,4401
