#######
#
# prefix ,m, means Monte Carlo, theta is in rad, thetaDeg is theta converted to deg
# Values equal to -10000.0 correspond to hits with a bad MC MVD value (noise)
# those values have to be excluded (not real hits, ghosts or compute errors).
#
# EvtNum x y z mx  my mz r theta thetaDeg mr mtheta mthetaDeg isochrone type trackID timeStamp detID 
#
#######
EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
8,1.125,-2.095,22.22,1.12262,-2.09504,22.2101,2.37795,-1.07799,-61.7645,2.37687,-1.07888,-61.8155,0,2,0,0,319
8,-1.93189,4.33059,0.805692,-1.92715,4.32189,0.806551,4.74197,1.99041,114.042,4.73208,1.99024,114.032,0,2,1,0,39
9,14.0505,-11.1541,39.3,-11.5008,12.3869,41.8287,17.9396,-0.670987,-38.4447,16.9028,2.31912,132.876,0.289463,1,4,0,11
9,16.685,-15.7172,39.3,-12.3855,12.8444,44.2318,22.922,-0.75554,-43.2893,17.8432,2.33801,133.958,0.320734,1,4,0,116
9,6.72195,-25.8388,39.3,-13.2836,13.2617,46.6239,26.6988,-1.31629,-75.4177,18.7704,2.35702,135.047,0.39619,1,4,0,227
9,22.0537,-16.987,28.4741,-13.8444,13.4985,48.0901,27.8374,-0.656339,-37.6054,19.3359,2.36885,135.725,0.421315,1,4,0,228
9,18.2057,-21.3933,39.3,-14.7901,13.8577,50.515,28.0913,-0.86572,-49.6021,20.2678,2.38873,136.864,0.268378,1,4,0,345
9,4.39098,-34.9834,39.3,-15.7344,14.1721,52.8965,35.2579,-1.44593,-82.8459,21.1759,2.40839,137.99,0.0283593,1,4,0,468
9,14.0503,-33.4619,39.3,-16.6738,14.4525,55.2258,36.292,-1.17326,-67.2229,22.0656,2.42744,139.082,0.211461,1,4,0,597
9,15.807,-5.07,39.3,-17.6021,14.6989,57.4946,16.6002,-0.310378,-17.7833,22.9323,2.44583,140.136,0.468254,1,4,0,732
9,15.807,-6.084,39.3,-18.3265,14.8537,59.2464,16.9374,-0.367415,-21.0514,23.5901,2.46048,140.975,0.181316,1,4,0,733
9,21.954,2.535,39.3,-19.2633,15.0184,61.4929,22.0999,0.11496,6.5867,24.4259,2.47939,142.059,0.182564,1,4,0,874
9,21.954,3.549,39.3,-20.0545,15.1326,63.3743,22.239,0.16027,9.18278,25.1233,2.49517,142.963,0.493378,1,4,0,875
9,25.738,13.1438,-1.48746,-20.6787,15.2006,64.842,28.8999,0.472152,27.0523,25.6645,2.50771,143.681,0.308037,1,4,0,1021
9,25.738,13.6519,-11.4747,-21.4613,15.2613,66.6788,29.1345,0.487684,27.9422,26.3343,2.52345,144.583,0.237376,1,4,0,1023
9,31.614,1.014,39.3,-22.2447,15.2946,68.5006,31.6303,0.0320634,1.8371,26.9954,2.53926,145.489,0.287822,1,4,0,1218
9,31.614,3.042,39.3,-23.0574,15.293,70.364,31.76,0.0959279,5.49626,27.668,2.55595,146.445,0.121682,1,4,0,1220
9,14.9287,15.7174,39.3,-26.7824,14.9066,78.9269,21.6772,0.811125,46.474,30.6513,2.63371,150.901,0.459703,1,4,0,1668
9,10.3702,29.1157,39.3,-27.713,14.7209,81.0912,30.9073,1.22863,70.3955,31.3802,2.6533,152.023,0.000704705,1,4,0,1875
9,11.416,32.9551,39.3,-28.8419,14.2453,83.5755,34.8764,1.23732,70.8933,32.168,2.68283,153.715,0.052921,1,4,0,2075
9,-7.02513,17.2379,39.3,-30.1637,13.1095,86.1781,18.6144,1.95779,112.173,32.8894,2.73161,156.51,0.0513308,1,4,0,2336
9,-13.8829,26.0738,39.3,-30.9307,12.3942,87.7475,29.5394,2.06006,118.033,33.3216,2.76048,158.164,0.143875,1,4,0,2572
9,-7.9035,33.9693,39.3,-32.0316,11.2973,90.0776,34.8766,1.7994,103.098,33.9655,2.80252,160.573,0.452774,1,4,0,2786
9,-7.02535,34.4763,39.3,-32.5328,10.7612,91.1873,35.1848,1.77182,101.518,34.2664,2.82214,161.697,0.241175,1,4,0,2787
9,-14.05,37.5174,39.3,-33.1757,10.0452,92.6453,40.0619,1.92912,110.531,34.6631,2.84758,163.154,0.131664,1,4,0,3001
9,-23.846,-8.112,39.3,-33.7932,9.32703,94.0828,25.188,-2.81369,-161.213,35.0568,2.87229,164.57,0.446339,1,4,0,3221
9,-23.846,-9.126,39.3,-34.2875,8.72762,95.2666,25.5326,-2.77608,-159.058,35.3808,2.89234,165.719,0.213097,1,4,0,3222
9,-27.63,6.084,39.3,-34.8662,7.98852,96.6999,28.2919,2.92486,167.582,35.7697,2.91636,167.095,0.150577,1,4,0,3448
9,-27.63,7.098,39.3,-35.352,7.33105,97.9508,28.5272,2.89014,165.593,36.1041,2.93712,168.284,0.443049,1,4,0,3449
9,-35.126,-19.266,39.3,-35.8734,6.57253,99.3632,40.0626,-2.63992,-151.256,36.4706,2.96039,169.618,0.0440383,1,4,0,3678
9,-9.65957,-15.7169,39.3,-36.3612,5.82482,100.733,18.448,-2.12188,-121.575,36.8247,2.98275,170.899,0.451012,1,4,0,3896
9,-10.5377,-15.2099,39.3,-36.8036,5.08922,102.04,18.5036,-2.17669,-124.715,37.1538,3.00418,172.127,0.0741963,1,4,0,3897
9,-4.11873,-27.3417,-21.4618,-37.238,4.3356,103.362,27.6502,-1.72031,-98.5666,37.4896,3.02569,173.359,0.445251,1,4,0,4091
9,-24.2537,-15.7168,100.062,-37.6565,3.55864,104.702,28.9009,-2.56661,-147.056,37.8243,3.04737,174.601,0.0156779,1,4,0,4092
9,-9.65995,-30.9275,39.3,-38.0438,2.80868,105.984,32.401,-1.87354,-107.346,38.1474,3.0679,175.778,0.496652,1,4,0,4265
9,-8.7818,-31.4345,39.3,-38.4332,1.99505,107.349,32.6382,-1.84322,-105.609,38.485,3.08973,177.028,0.0649512,1,4,0,4266
9,-7.90365,-31.9415,39.3,-38.8165,1.15525,108.743,32.9048,-1.81337,-103.898,38.8337,3.11184,178.295,0.356489,1,4,0,4267
9,-4.39075,-38.025,39.3,-39.0549,0.601936,109.654,38.2777,-1.68576,-96.5868,39.0595,3.12618,179.117,0.201999,1,4,0,4407
9,14.9287,-9.63326,39.3,-4.17325,16.7005,-8.14271,17.767,-0.573053,-32.8335,17.214,1.81567,104.03,0.189613,1,0,0,3
9,5.2691,-21.2944,39.3,-4.34041,17.6805,-8.61827,21.9366,-1.32823,-76.1018,18.2055,1.81153,103.793,0.0116536,1,0,0,107
9,19.016,-18.7408,39.3,-4.498,18.6658,-9.09533,26.6988,-0.778107,-44.5823,19.2001,1.80726,103.549,0.130537,1,0,0,217
9,5.57437,-31.8845,70.1003,-4.64568,19.6563,-9.57349,32.3681,-1.39772,-80.0832,20.1978,1.80288,103.298,0.275984,1,0,0,333
9,15.8069,-28.3924,39.3,-4.78231,20.6513,-10.0515,32.496,-1.0628,-60.894,21.1978,1.79836,103.038,0.434158,1,0,0,455
9,26.3444,-26.3639,39.3,-4.85973,21.2585,-10.3427,37.2704,-0.785767,-45.0211,21.8069,1.79554,102.877,0.372336,1,0,0,584
9,21.9533,-33.9682,39.3,-4.97661,22.251,-10.8181,40.4449,-0.997034,-57.1259,22.8007,1.79083,102.607,0.298555,1,0,0,718
9,21.076,11.154,39.3,-5.08304,23.2469,-11.2949,23.8455,0.486755,27.889,23.7961,1.78606,102.334,0.169428,1,0,0,858
9,25.738,-13.6519,90.0747,-5.20805,24.5715,-11.9301,29.1345,-0.487684,-27.9422,25.1174,1.77966,101.967,0.294463,1,0,0,1024
9,31.614,2.028,39.3,-5.28898,25.5687,-12.4096,31.679,0.064061,3.67043,26.11,1.77477,101.687,0.353199,1,0,0,1219
9,35.126,-6.084,39.3,-5.36504,26.6842,-12.9473,35.649,-0.171504,-9.82643,27.2182,1.76921,101.368,0.20028,1,0,0,1397
9,7.02513,17.2379,39.3,-5.42099,27.6988,-13.4353,18.6144,1.18381,67.8271,28.2243,1.76407,101.074,0.12691,1,0,0,1603
9,12.1266,27.0878,39.3,-5.47467,28.9836,-14.0521,29.6783,1.14988,65.8831,29.4961,1.75749,100.697,0.355227,1,0,0,1839
9,28.9791,21.8013,39.3,-5.50363,29.9774,-14.5286,36.2641,0.644978,36.9545,30.4784,1.75237,100.403,0.353023,1,0,0,2064
9,14.05,37.5174,39.3,-5.52917,31.6764,-15.3422,40.0619,1.21247,69.4694,32.1554,1.74361,99.9013,0.116511,1,0,0,2269
9,-19.016,18.7408,39.3,-5.52974,32.7008,-15.8333,26.6988,2.36349,135.418,33.165,1.73831,99.598,0.14497,1,0,0,2505
9,-11.4162,30.9274,39.3,-5.50605,34.3462,-16.6229,32.9671,1.92441,110.261,34.7848,1.72975,99.1076,0.259217,1,0,0,2748
9,-6.14683,40.0526,39.3,-5.47538,35.3584,-17.1088,40.5215,1.72308,98.725,35.7799,1.72443,98.8025,0.22914,1,0,0,2960
9,-21.954,5.577,39.3,-5.43317,36.3687,-17.5951,22.6513,2.89282,165.747,36.7723,1.71909,98.4967,0.196115,1,0,0,3178
9,-30.4,-12.675,39.3,-5.38001,37.3778,-18.0818,32.9365,-2.74657,-157.367,37.763,1.71375,98.1907,0.134607,1,0,0,3402
9,-34.248,-13.689,39.3,-5.31553,38.3848,-18.5679,36.8824,-2.76134,-158.213,38.7511,1.7084,97.8842,0.0967586,1,0,0,3632
9,-12.2942,-11.1543,39.3,-5.23966,39.3894,-19.0532,16.6002,-2.40477,-137.783,39.7364,1.70304,97.5771,0.0233534,1,0,0,3854
9,-1.54679,4.51593,-3.40525,-1.55429,4.50143,-3.39825,4.77349,1.90079,108.907,4.76221,1.90327,109.049,0,2,192,0,38
9,-2.5224,4.0464,-3.175,-2.53068,4.05344,-3.17206,4.76821,2.12822,121.938,4.77857,2.12891,121.978,0,2,192,0,38
9,-0.75,1.5135,3.98,-0.746975,1.50917,3.97009,1.68913,2.03087,116.36,1.68391,2.0304,116.333,0,2,4,0,331
9,-1.35617,2.64114,6.98,-1.35617,2.63701,6.97009,2.96897,2.04517,117.18,2.9653,2.04581,117.216,0,2,4,0,344
9,-0.494013,1.395,15.22,-0.490432,1.39412,15.2101,1.47989,1.91115,109.501,1.47787,1.90906,109.381,0,2,2,0,363
9,-3.30223,5.44068,15.22,-3.29858,5.43726,15.2101,6.36441,2.11631,121.256,6.35959,2.1161,121.244,0,2,4,0,360
9,-0.685,2.005,21.78,-0.68785,2.00083,21.7701,2.11879,1.90001,108.863,2.11576,1.90192,108.972,0,2,2,0,374
9,-1.58044,5.01405,-2.485,-1.57872,5.00428,-2.48057,5.25723,1.87614,107.495,5.2474,1.87639,107.509,0,2,0,0,33
9,-2.115,3.885,10.42,-2.11465,3.8835,10.4101,4.4234,2.06933,118.564,4.42191,2.06942,118.569,0,2,4,0,357
9,-2.53022,8.66028,-4.26792,-2.52341,8.64643,-4.26057,9.02233,1.85505,106.286,9.00713,1.85475,106.27,0,2,0,0,196
9,-4.64962,7.08219,20.485,-4.64342,7.07423,20.4701,8.4721,2.15174,123.286,8.46204,2.15165,123.28,0,2,4,0,426
9,-3.24005,11.9582,-5.8425,-3.24151,11.9417,-5.83327,12.3894,1.83539,105.16,12.3738,1.83585,105.187,0,2,0,0,267
